// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1507151	在5人巨型Boss装备时，最大攻击力增加{value}	
1507152	在5人巨型Boss装备时，最大攻击力增加{value}	
1507153	在5人巨型Boss装备时，最大攻击力增加{value}	
1507154	在5人巨型Boss装备时，最大攻击力增加{value}	
1507155	在5人巨型Boss装备时，最大攻击力增加{value}	
1507160	在5人巨型Boss装备时，最大攻击力增加{value}	
1507161	在5人巨型Boss装备时，最大攻击力增加{value}	
1507162	在5人巨型Boss装备时，最大攻击力增加{value}	
1507163	在5人巨型Boss装备时，最大攻击力增加{value}	
1507164	在5人巨型Boss装备时，最大攻击力增加{value}	
1507165	在5人巨型Boss装备时，最大攻击力增加{value}	
1507950	在PVP中沉默闪避率增加{value}	
1507951	在PVP中沉默闪避率增加{value}	
1507952	在PVP中沉默闪避率增加{value}	
1507953	在PVP中沉默闪避率增加{value}	
1507954	在PVP中沉默闪避率增加{value}	
1507955	在PVP中沉默闪避率增加{value}	
1507960	在PVP中沉默闪避率增加{value}	
1507961	在PVP中沉默闪避率增加{value}	
1507962	在PVP中沉默闪避率增加{value}	
1507963	在PVP中沉默闪避率增加{value}	
1507964	在PVP中沉默闪避率增加{value}	
1507965	在PVP中沉默闪避率增加{value}	
1508050	在PVP中最大攻击力增加{value}	
1508051	在PVP中最大攻击力增加{value}	
1508052	在PVP中最大攻击力增加{value}	
1508053	在PVP中最大攻击力增加{value}	
1508054	在PVP中最大攻击力增加{value}	
1508055	在PVP中最大攻击力增加{value}	
1508060	在PVP中最大攻击力增加{value}	
1508061	在PVP中最大攻击力增加{value}	
1508062	在PVP中最大攻击力增加{value}	
1508063	在PVP中最大攻击力增加{value}	
1508064	在PVP中最大攻击力增加{value}	
1508065	在PVP中最大攻击力增加{value}	
1508250	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508251	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508252	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508253	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508254	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508255	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508260	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508261	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508262	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508263	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508264	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508265	装备后，在PvP中，Skill量表充能量增加{value}	装备后，在PvP中，Skill量表充能量增加{value}
1508350	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508351	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508352	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508353	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508354	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508355	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508360	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508361	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508362	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508363	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508364	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508365	吸血和吸收量增加{value}（只有拥有吸血或吸收技能的Child可用）	
1508450	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508451	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508452	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508453	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508454	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508455	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508460	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508461	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508462	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508463	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508464	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508465	装备时，在PvP中增加{value}闪避率	装备时，在PvP中增加{value}闪避率
1508750	在PVP中中毒伤害增加{value}	
1508751	在PVP中中毒伤害增加{value}	
1508752	在PVP中中毒伤害增加{value}	
1508753	在PVP中中毒伤害增加{value}	
1508754	在PVP中中毒伤害增加{value}	
1508755	在PVP中中毒伤害增加{value}	
1508760	在PVP中中毒伤害增加{value}	
1508761	在PVP中中毒伤害增加{value}	
1508762	在PVP中中毒伤害增加{value}	
1508763	在PVP中中毒伤害增加{value}	
1508764	在PVP中中毒伤害增加{value}	
1508765	在PVP中中毒伤害增加{value}	
1508950	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508951	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508952	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508953	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508954	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508955	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508960	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508961	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508962	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508963	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508964	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1508965	在5人巨型Boss中装备时，增加{value}Tap Skill伤害	在副本中装备时，增加{value}Tap Skill伤害
1509050	在PVP中最大攻击力增加{value}	
1509051	在PVP中最大攻击力增加{value}	
1509052	在PVP中最大攻击力增加{value}	
1509053	在PVP中最大攻击力增加{value}	
1509054	在PVP中最大攻击力增加{value}	
1509055	在PVP中最大攻击力增加{value}	
1509060	在PVP中最大攻击力增加{value}	
1509061	在PVP中最大攻击力增加{value}	
1509062	在PVP中最大攻击力增加{value}	
1509063	在PVP中最大攻击力增加{value}	
1509064	在PVP中最大攻击力增加{value}	
1509065	在PVP中最大攻击力增加{value}	
1509250	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509251	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509252	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509253	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509254	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509255	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509260	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509261	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509262	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509263	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509264	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509265	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509350	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509351	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509352	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509353	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509354	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509355	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509360	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509361	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509362	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509363	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509364	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509365	在5人巨型Boss中装备时，暴击Skill伤害增加{value}	在副本中装备时，暴击Skill伤害增加{value}
1509450	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509451	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509452	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509453	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509454	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509455	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509460	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509461	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509462	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509463	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509464	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509465	装备后，对抗20人巨型Boss时，暴击Skill伤害增加{value}	装备后，对抗世界BOSS时，暴击Skill伤害增加{value}
1509550	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509551	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509552	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509553	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509554	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509555	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509560	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509561	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509562	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509563	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509564	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509565	对抗20人巨型Boss时，装备者最大攻击力增加{value}	
1509650	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509651	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509652	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509653	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509654	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509655	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509660	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509661	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509662	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509663	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509664	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509665	装备时，在5人巨型Boss中Tap Skill伤害增加{value}	
1509750	在PVP中增加{value}命中率	
1509751	在PVP中增加{value}命中率	
1509752	在PVP中增加{value}命中率	
1509753	在PVP中增加{value}命中率	
1509754	在PVP中增加{value}命中率	
1509755	在PVP中增加{value}命中率	
