// key	CHARACTER_PROFILE_DESC_
c195_love	Vivons ensemble, toi, Théron et moi.
c195_profile	Un Child né d'une bête et d'une fillette indocile.\Comme sa passeuse de pacte avait un lionceau de compagnie, elle a adopté le nom de Cybèle, la déesse dresseuse de lions. Elle désire vivre heureuse au paradis avec son seul ami, un lion du nom de Théron. Elle ignore les règles de la vie en société.\Sa pureté attire les animaux et les enfants.
c196_interest	Un nouveau serviteur ?
c196_like	Les serviteurs doivent obéir à leurs maîtres !
c196_love	Je donne l'impression de me sentir seule ?
c196_profile	Un Child charmant qui feint l'innocence.\Elle a adopté le nom de la déesse Idunn, qui était révérée pour son éternelle beauté. En effet, il n'y a guère qu'Idunn qui sache à quel point elle est belle, à part peut-être le miroir magique de Blanche-Neige. Sa vanité est telle qu'elle croit pouvoir prétendre à une vie de privilèges simplement à cause de son apparence.\Ses pommes sont-elles le fruit de la jeunesse ou le fruit empoisonné de la sorcière ? Le seul moyen de le savoir, c'est d'en croquer une.
c198_interest	Je vous aime vraiment...\ou pas.
c198_like	C'est ce que je ressens réellement...\ou pas.
c198_love	Je vous poignarderai avec un couteau aiguisé.\Cette fois, je suis sincère.
c198_profile	Un Child qui ment en permanence pour cacher ses véritables sentiments.\Elle porte le nom du dieu de la jalousie, Zélos, ce qui correspond parfaitement à ses affections et obsessions disproportionnées. Ceux qui ne répondent pas aux gestes d'affection de Zélos risquent d'être trahis à n'importe quel moment.\Elle est la seule à savoir quand cela se produira.
c199_interest	Je vous aime.
c199_like	Moi aussi, s'il vous plaît.
c199_love	Veiller sur vous suffit à me rendre heureuse.
c199_profile	Un Child né d'une passeuse de pacte amoureuse du jeune maître.\Elle porte le nom d'Aurore pour faire un parallèle entre la force de son amour pour un démon et l'amour de la déesse pour tous les humains. Bien qu'elle adore le jeune maître, elle n'est jamais jalouse des autres Childs qui lui déclarent leur flamme. Bien au contraire, elle estime qu'il est naturel que le maître inspire autant de dévotion. Même s'il ne la remarque jamais, son amour pour lui reste intact.\Son cœur déborde d'une affection pure et enfantine.
c200_interest	Tu ne peux pas dissimuler tes crimes !
c200_like	Je n'ai pas tort !
c200_love	Ne crains pas la vérité.
c200_profile	Un Child né d'une jeune détective privée qui excelle dans la résolution d'affaires non élucidées.\Elle est devenue détective pour suivre les traces de sa passeuse de pacte. Sans mettre le pied sur les lieux du crime, elle arrive malgré tout à rassembler les pièces du puzzle en lisant simplement les documents disponibles. Elle a donc adopté le nom de Seshat, homonyme de la déesse de l'écriture.\Elle a une fidèle assistante nommée Atalante, dont la passeuse de pacte est liée à la sienne.
c202_interest	Selon vous, à quoi est-ce que je pense ?
c202_like	Vous ne ressentez pas la même chose, je me trompe ?
c202_love	Vous pourriez bien être capable de changer le destin.
c202_profile	Un Child né d'une fille dangereuse qui a négocié son âme dans un pari avec un démon.\Elle porte le nom de Victoriae, comme le temple qui est censé apporter la victoire. Son dangereux pari a mis sa vie en jeu, mais si c'était à refaire, elle recommencerait sans hésiter.\Victoriae est une femme courageuse qui est toujours à la recherche de frisson et d'action.
c203_interest	Toi aussi, tu es un chat ? Je ne sais pas trop quoi en penser...
c203_like	Si tu maltraites les animaux, je ne te le pardonnerai pas. Ils ne peuvent même pas parler, les pauvres.
c203_love	Si tu deviens Roi des démons, rends ce monde plus sûr pour les animaux.
c203_profile	Le maître d'Harmonia était un démon qui maltraitait les chiens et chats errants\pour qu'elle renouvelle son pacte.\Pleinement consciente qu'elle ne pouvait rien y faire,\elle s'enfuit le plus loin possible de ce démon.\Une fois libre, elle décida d'arrêter d'être passive\et devint une protectrice des animaux.\Elle est convaincue que les démons et les animaux ne peuvent pas coexister,\c'est pourquoi elle a l'intention de débarrasser le monde de tous les démons.
c205_interest	C'est pas marrant du tout !
c205_like	J'ai envie de jouer !
c205_love	Tu veux qu'on joue un tour à quelqu'un ?
c205_profile	Un Child lanceur de sorts qui est sorti d'un jeu vidéo.\Il a choisi le nom de <Merlin>, le célèbre magicien des légendes du Moyen-Âge, en honneur de l'amour que voue son passeur de pacte aux magiciens. Optimiste et espiègle, il se prend pour un personnage de jeu vidéo. Tout comme les sorts des magiciens qui ratent parfois, ses blagues ont parfois des conséquences imprévues.
c206_interest	Arrête de m'embêter. Si tu veux mourir, tu n'as qu'à me le dire.
c206_like	Pff, je suis déjà à court de vin.
c206_love	Tu veux te frotter à moi ? Tu as des envies suicidaires, ou quoi ?
c206_profile	Jonas était une fautrice de troubles notoire à Harlem Street. Elle vivait une vie dangereuse lorsqu'une occasion s'est présentée à elle. Des prêtres ayant remarqué sa puissance spirituelle l'ont recrutée au sein des exorcistes.\Pieuse, assidue et immensément talentueuse, elle est devenue célèbre dans la branche nord-américaine des exorcistes. Cependant, nul ne savait qu'elle possédait une autre capacité.
c208_interest	T'es débile ou quoi ?
c208_like	Tu caches ta vraie puissance.
c208_love	Amène-toi, rival !
c208_profile	Un Child né du désir d'un garçon de devenir plus fort.\Il a adopté le nom de Pyro. Quand on lui demande pourquoi, il répond : "Pour symboliser le feu qui brûle en moi !" (reste à savoir ce que ça veut dire). Il travaille dur et a un grand sens du devoir. C'est un spécialiste des arts martiaux qui a le sang chaud et ne sait pas refuser un combat. On ne sait pas si c'est parce qu'il adore Lisa, mais il a décidé que Freyr était son rival amoureux.
c209_interest	Je n'y peux rien !\Je descends d'une sorcière !
c209_like	Présente-moi les autres passeurs de pacte !
c209_love	Je n'y peux rien !\Je fais ce que je veux !
c209_profile	Un Child né du sentiment et de l'illusion.\Sa passeuse de pacte descend d'une sorcière et possède des pouvoirs magiques considérables. C'est pour cette raison qu'elle a choisi le nom d'Hécate, fondatrice de la sorcellerie. Lorsque d'autres pratiquent la magie, c'est un crime à ses yeux, mais quand c'est elle qui s'y adonne, ça devient soudain "romantique".\Quand il y a du grabuge, elle joue facilement le rôle de l'héroïne frivole, peut-être à cause du fait que sa passeuse de pacte adore les mangas pour adolescentes.
c210_interest	L'insolent qui m'a volé le trône...
c210_like	Essaie de me battre, d'abord !
c210_love	Si tu me bats, je te donnerai volontiers le titre de Roi des démons.
c210_profile	Un Child né d'un livre d'images subtilisé par le jeune maître.\Après l'avoir lu, sa passeuse de pacte a décidé qu'elle était la Reine des démons et a choisi le nom de Tartare, d'après la prison abyssale. Son tempérament imposant lui donne un air souverain.\Elle croit que le jeune maître essaie de lui voler son trône.
c214_interest	Pauvre bon à rien.
c214_like	Tu as la tête froide, c'est une bonne chose.
c214_love	Pourrais-tu devenir le Roi des démons sans cette mentalité ?
c214_profile	Un Child né d'un vieil homme qui rêve de vengeance.\Conformément au souhait de son passeur de pacte, il a adopté le nom de Jupiter, roi des dieux. Il ne peut pas se passer du frisson du combat et ne recule devant rien pour gagner. Il transporte une mallette mystérieuse dont personne ne connaît le contenu.\Il déteste Ymir, qui essaie de lui voler sa mallette dès qu'il le peut.
c216_interest	Oh... ça fait mal.
c216_like	Les farces, c'est tellement bien.
c216_love	Je m'en vais, mais je ne vous oublierai pas.
c216_profile	Louve-Garou. Child habitée de l'âme d'un loup et née d'une passeuse de pacte qui rêve de liberté. Elle n'écoute rien de ce qu'on lui dit et adore faire des farces. En résumé, c'est une louve sauvage... Elle surgit de nulle part et fait des farces à son maître avant de disparaître à nouveau dans l'obscurité. Lorsqu'elle trouve un Child avec lequel elle s'entend bien, elle le suit à la trace et lui fait des farces sans arrêt, puis se lasse très vite. Elle vit la nuit. La journée, elle dort probablement à l'ombre d'un arbre... ou sous une clôture, allez savoir.
c218_interest	Tu serais plus beau si tu souriais...
c218_like	Je dois m'occuper de mon maître.
c218_love	Est-ce que tu célébreras mon mariage si tu deviens le Roi des démons ?
c218_profile	La passeuse de pacte d'Alf est Miho Inazuma. Comme elle n'a pas eu la vie facile, elle a développé une personnalité tordue. Son maître est notre protagoniste, qui a du mal à boucler les fins de mois. Alf fait son possible pour prendre soin d'eux deux. Elle est son exact opposé et est rarement d'accord avec sa vision pessimiste des choses, mais elle se plie généralement à sa volonté. Alf garde un œil sur les Childs de son maître, dans l'espoir de trouver un bon mari et d'avoir une vie prospère.
c219_interest	Tu ne sers à rien.
c219_like	Je pourrais être bien arrangé\si je me servais de toi correctement.
c219_love	Je veux que tu travailles pour moi\si tu deviens Roi des démons.
c219_profile	Ymir : un Child glacial né du cœur d'un passeur de pacte\gelé d'effroi par la trahison de son ami.\C'est un psychopathe qui ne ressent ni remords ni sympathie en manipulant tout le monde autour de lui.\Il est très intéressé par le contenu de la mallette de Jupiter, à cause de la relation entre leurs passeurs de pacte.
c220_interest	Je vais te taper jusqu'à ce que tu changes de personnalité !
c220_like	Je t'aiderai à réussir ce que tu désires réellement accomplir.
c220_love	En fin de compte, tu pourrais bien faire un bon Roi des démons.
c220_profile	Un Child né d'une fille qui veut devenir la meilleure joueuse de badminton du monde. Son pur désir de victoire guide ses pas. À cause de sa tendance à se focaliser sur son objectif, elle a pris le nom d'Atropos, déesse du destin. Elle se sent obligée d'aider le jeune maître à devenir plus fort pour remporter le concours du Roi des démons.\Première mesure : un nouveau programme d'entraînement pour prendre du muscle.
c221_interest	Oublie ma passeuse de pacte.
c221_like	Donne-moi du pouvoir, démon noir.
c221_love	Je te suis, non pas en tant que rakshasa mangeuse d'hommes, mais en tant que vassale.
c221_profile	Un Child né de la rencontre fortuite entre un démon et l'imagination lunatique d'une adolescente.\Elle a été créée lors d'un rêve éveillé pendant lequel la rakshasa Jana est venue sur Terre pour vaincre un dieu de la pestilence qui s'y était réfugié. Elle s'est inspirée de la cruelle déesse de la chasse et lui a emprunté le nom de Jana.\Bien qu'elle ait honte du comportement de sa passeuse de pacte, c'est grâce à ses fantasmes qu'elle est devenue une épéiste idéale.
c222_interest	Cesse de me regarder avec cet air stupide !
c222_like	Peux-tu satisfaire mes désirs ?
c222_love	Mon utopie est un Royaume infernal dirigé par toi.
c222_profile	Une reine extravagante et magnifiquement cupide.\Pour elle, seul l'or a de la valeur, et c'est pourquoi elle a adopté le nom de la mythique cité d'or Eldorado.\Elle exige que le moindre de ses souhaits soit exaucé et reste malgré tout une éternelle insatisfaite.
c223_interest	Vous êtes attentionné,\mais n'oubliez pas de rester fort.
c223_like	Vous avez du courage,\mais à quoi sert-il\si vous ne faites rien ?
c223_love	Voulez-vous me pousser ?
c223_profile	Air, une Child qui tient son nom de la déesse de l'eau en mouvement perpétuel.\Il existe une fille qui souhaite voyager à travers le monde plus que quiconque.\Mais sa timidité et son éducation dans la haute société rendent ce rêve impossible.\C'est du souhait de cette fille qu'est née la sage et généreuse Air.\Sa personnalité a fait d'elle une sorte de conseillère pour Childs.\Dagon, le Child koï, ne la quitte jamais.
c225_interest	Je ferais peut-être mieux de filer.
c225_like	Tu ressembles à mon ancien maître.
c225_love	À partir de maintenant, tu es mon maître !
c225_profile	Fatigué des mauvais traitements du Père Noël, un certain renne s'est enfui et a rencontré un démon lors de ses errances dans les plaines enneigées. Ils ont passé un pacte, et c'est ainsi qu'est né Rudolphe.\Il a choisi ce nom par jalousie envers Rudolphe, le grand tireur de traîneau. Toutefois, au lieu de distribuer des cadeaux, il s'est mis à faire les poches. Fatigué des contraintes et de la discrimination, il s'est épris de sa nouvelle liberté.\Il méprise Sainte Nicole, la maîtresse de son passeur de pacte.
