// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
242200206	Souffle torride		Inflige {value} points de dégâts. DÉF contre les compétences {value_1} et régénération de {h_value_2} PV (une fois toutes les 2 s) pour l'utilisateur pendant {duration_1} s.
24220030	Prison de piliers enflammés	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. DÉF {value_1} pour 2 alliés de type Feu pendant {duration_1} s.
242200302	Prison de piliers enflammés		Inflige {value} points de dégâts. DÉF {value_1} pour 2 alliés de type Feu pendant {duration_1} s.
24220040	Jingle Bells	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
242200402	Jingle Bells		Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
24220050	Débuts d'une diva		Inflige {value} points de dégâts et confère DÉF {value_1} à l'utilisateur pendant {duration_1} s.
242200502	Débuts d'une diva		Inflige {value} points de dégâts et confère DÉF {value_1} à l'utilisateur pendant {duration_1} s.
24230010	Embrasement guérisseur	sfx_special_skill_heal_sml	Inflige {value} points de dégâts. Soin de {h_value_1} PV pour 2 alliés (priorité : PV les plus bas).
242300102	Embrasement guérisseur		Inflige {value} points de dégâts. Soin de {h_value_1} PV pour 2 alliés (priorité : PV les plus bas).
242300106	Embrasement guérisseur		Inflige {value} points de dégâts. Soin de {h_value_1} PV pour 2 alliés (priorité : PV les plus bas).
24240010	Brasier	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts à 1 ennemi (priorité : meilleure DÉF). DÉF {value_1} pendant {duration_1} s.
242400102	Brasier		Inflige {value} points de dégâts à 1 ennemi (priorité : meilleure DÉF). DÉF {value_1} pendant {duration_1} s.
24240020	Cerpinia	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
242400202	Cerpinia	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
24240130	Accélération		Inflige {value} points de dégâts à 1 ennemi et ESQ d'affaiblissement {value_1} pendant {duration_1} s.
242401302	Accélération		Inflige {value} points de dégâts à 1 ennemi et ESQ d'affaiblissement {value_1} pendant {duration_1} s.
24250020	Fléchettes de feu	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. ATQ {value_1} pour 1 allié aléatoire pendant {duration_1} s.
242500202	Fléchettes de feu		Inflige {value} points de dégâts. ATQ {value_1} pour 1 allié de type Feu (meilleure ATQ) pendant {duration_1} s.
242500206	Fléchettes de feu		Inflige {value} points de dégâts. ATQ {value_1} et coup final de compétence glissée {value_2} pour 1 allié de type Feu (meilleure ATQ) pendant {duration_1} s.
24250030	Tank de feu	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. {p_value_1} de chance de supprimer l'effet Gel d'un allié.
242500302	Tank de feu		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer l'effet Gel de 2 alliés.
242500306	Tank de feu		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer l'effet Gel de 2 alliés et ATQ {value_2} pour 1 allié (meilleure ATQ) pendant {duration_2} s.
24250040	Somme nulle	sfx_atk_skill_fire_sml	Inflige {value} points de dégâts. {p_value_1} de chances de supprimer un affaiblissement affectant 1 allié.
242500402	Somme nulle		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer 1 affaiblissement de 2 alliés.
24310011	Fouet épineux	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts x3. Confère Vampirisme (restaure {p_value_1} PV en attaquant) pendant {duration_1} s.
243100112	Racines tranchantes		Inflige {value} points de dégâts x3. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à l'utilisateur pendant {duration_1} s.
243100116	Fouet épineux		Inflige {value} points de dégâts x3 et {p_value_2} points de dégâts bonus aux ennemis de type Eau. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à l'utilisateur pendant {duration_1} s.
24310020	Gravité	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts à 1 ennemi (priorité : PV les plus bas) et {p_value_1} points de dégâts bonus aux cibles de type Eau.
243100202	Gravité		Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas) et {p_value_1} points de dégâts bonus aux cibles de type Eau.
24310030	Fleur d'ébène	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. Confère Vampirisme (restaure {p_value_1} PV en attaquant) pendant {duration_1} s.
243100302	Fleur d'ébène		Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à l'utilisateur pendant {duration_1} s.
243100306	Fleur d'ébène		Inflige {value} points de dégâts à 3 ennemis aléatoires (priorité : type Eau). Confère Vampirisme (restaure {p_value_1} PV en attaquant) à l'utilisateur pendant {duration_1} s.
24310040	Service puissant	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. Confère Vampirisme (restaure {p_value_1} PV en attaquant) pendant {duration_1} s.
243100402	Service puissant		Inflige {value} points de dégâts à 2 ennemis aléatoires. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à l'utilisateur pendant {duration_1} s.
24320010	Sarments d'amour	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. Confère Vampirisme (restaure {p_value_1} PV en attaquant) pendant {duration_1} s.
243200102	Sarments d'amour		Inflige {value} points de dégâts. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à l'utilisateur pendant {duration_1} tours.
24320020	Cri de guerre	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. DÉF {value_1} aux alliés de type Bois et confère Provocation ({p_value_2} de chances d'activation) pendant {duration_1} s.
243200202	Cri de guerre		Inflige {value} points de dégâts. DÉF {value_1} pour 3 alliés de type Bois et confère Provocation ({p_value_2} de chances d'activation) à l'utilisateur pendant {duration_1} s.
243200206	Cri de guerre		Inflige {value} points de dégâts. DÉF {value_1} pour 5 alliés de type Bois et confère Provocation ({p_value_2} de chances d'activation) à l'utilisateur pendant {duration_1} s.
24320030	Pleine floraison	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts en absorbant {p_value_1} points de dégâts sous forme de PV.
243200302	Pleine floraison		Inflige {value} points de dégâts à 2 ennemis aléatoires en absorbant {p_value_1} points de dégâts sous forme de PV.
24330020	Réconfort de la lune	sfx_atk_skill_wood_sml	Soin de {h_value_1} PV pour 2 alliés (priorité : PV les plus bas).
243300202	Réconfort de la lune		Soin de {h_value_1} PV pour 2 alliés (priorité : PV les plus bas).
243300206	Réconfort de la lune		Récupération (régénération, soin) {value_1} pour 2 alliés (priorité : PV les plus bas) pendant {duration_1} s et soin de {h_value_3} PV.
24340010	Yggdrasil	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. DÉF de point faible {value_1} pendant {duration_1} s aux cibles de type Eau.
243400102	Yggdrasil		Inflige {value} points de dégâts. DÉF de point faible {value_1} pendant {duration_1} s aux cibles de type Eau.
243400106	Yggdrasil		Inflige {value} points de dégâts. DÉF de point faible {value_1} pendant {duration_1} s aux cibles de type Eau.
24340020	Pichenette	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. ATQ {value_1} pendant {duration_1} s et {p_value_2} de chances de supprimer 1 renforcement.
243400202	Pichenette		Inflige {value} points de dégâts à 1 ennemi (priorité : type Eau). ATQ {value_1} pendant {duration_1} s et {p_value_2} de chances de supprimer 1 renforcement.
24350010	Flèche épineuse	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. {p_value_1} de chance de supprimer l'effet Étourdissement d'un allié.
243500102	Flèche épineuse		Inflige {value} points de dégâts. {p_value_1} de chance de supprimer l'effet Étourdissement de 2 alliés.
24350020	Brise dansante	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts. DÉF {value_1} pour 1 allié aléatoire pendant {duration_1} s.
243500202	Brise dansante		Inflige {value} points de dégâts. DÉF {value_1} pour 2 alliés (priorité : PV les plus bas) pendant {duration_1} s.
24350040	Thé relaxant		Inflige {value} points de dégâts. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à 2 alliés (meilleure ATQ) pendant {duration_1} s.
243500402	Thé relaxant		Inflige {value} points de dégâts. Confère Vampirisme (restaure {p_value_1} PV en attaquant) à 2 alliés (meilleure ATQ) pendant {duration_1} s.
24410011	Flèche de lumière	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts x3.
244100112	Flèche de lumière		Inflige {value} points de dégâts x3.
24410020	Flash lumineux	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts à 1 ennemi (priorité : PV les plus bas) et {p_value_1} points de dégâts bonus aux cibles de type Ombre.
244100202	Flash lumineux		Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas) et {p_value_1} points de dégâts bonus aux cibles de type Ombre.
24410030	Jugement du soleil	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. Récupération {value_1} (régénération, soin) pendant {duration_1} s.
244100302	Jugement du soleil		Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas). Récupération {value_1} (régénération, soin) pendant {duration_1} s.
24420030	Clair de lune	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
244200302	Clair de lune		Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
24420040	Incendiaire	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. Confère Rage (cumule jusqu'à {p_value_1} des dégâts subis puis les convertit en une contre-attaque).
244200402	Incendiaire		Inflige {value} points de dégâts. Confère à l'utilisateur Rage (cumule jusqu'à {p_value_1} des dégâts subis puis les convertit en contre-attaque).
24420051	Forme lugubre	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts 2 fois et Cécité (réduction de PRÉC d'attaque {p_value_1}) à 1 ennemi (priorité : meilleure ATQ) pendant {duration_1} s.
244200512	Forme lugubre		Inflige {value} points de dégâts x2 et Cécité (réduit la PRÉC d'attaque de {p_value_1}) à 1 ennemi (priorité : meilleure ATQ) pendant {duration_1} s.
24430010	Soin aérien	sfx_special_skill_heal_sml	Inflige {value} points de dégâts. Récupération {value_1} (régénération, soin) pour 2 alliés (priorité : PV les plus bas) pendant {duration_1} s.
244300102	Soin aérien		Inflige {value} points de dégâts. Récupération (régénération, soin) {value_1} pour 3 alliés (priorité : PV les plus bas) pendant {duration_1} s.
244300106	Soin aérien		Inflige {value} points de dégâts. Récupération (régénération, soin) {value_1} pour 5 alliés (priorité : PV les plus bas) pendant {duration_1} s.
24430020	Rayon guérisseur	sfx_special_skill_heal_sml	Inflige {value} points de dégâts. Récupération {value_1} (régénération, soin) pendant {duration_1} s.
244300202	Rayon guérisseur		Inflige {value} points de dégâts. Récupération (régénération, soin) {value_1} pour 2 ennemis aléatoires pendant {duration_1} s.
24440010	Éclair	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. DÉF de point faible {value_1} pendant {duration_1} s aux cibles de type Ombre.
244400102	Éclair		Inflige {value} points de dégâts. DÉF de point faible {value_1} pendant {duration_1} s aux cibles de type Ombre.
244400106	Éclair		Inflige {value} points de dégâts. DÉF de point faible {value_1} pendant {duration_1} s aux cibles de type Ombre.
24450010	Rayon laser	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. {p_value_1} de chance de supprimer l'effet Silence d'un allié.
244500102	Rayon laser		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer l'effet Silence de 2 alliés.
244500106	Rayon laser		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer l'effet Silence de 2 alliés et capacité de régénération {value_2} pour 2 alliés (priorité : PV les plus bas) pendant {duration_2} s.
24450020	Énergie lumineuse II	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. Confère Barrière {value_1} (absorbe les dégâts avant que les PV soient affectés) à 1 allié aléatoire pendant {duration_1} s.
244500202	Énergie lumineuse II		Inflige {value} points de dégâts. Confère Barrière {value_1} (absorbe les dégâts avant que les PV soient affectés) à 2 alliés aléatoires pendant {duration_1} s.
24450030	Œil maléfique	sfx_atk_skill_sun_sml	Inflige {value} points de dégâts. {p_value_1} de chances de supprimer Confusion sur 1 allié.
244500302	Œil maléfique		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer l'effet Confusion de 2 alliés.
244500306	Œil maléfique		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer l'effet Confusion de 2 alliés et DÉF aux dégâts de point faible {value_2} pour 2 alliés de type Lumière pendant {duration_2} s.
24510011	Ombre tranchante	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts x3.
245100112	Ombre tranchante		Inflige {value} points de dégâts x3.
24510020	Rafale noire	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts à 1 ennemi (priorité : PV les plus bas) et {p_value_1} points de dégâts bonus aux cibles de type Lumière.
245100202	Rafale noire		Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas) et {p_value_1} points de dégâts bonus aux ennemis de type Lumière.
24510030	Gel meurtrier	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts. Chances de CRT {value_1} pendant {duration_1} s.
245100302	Gel meurtrier		Inflige {value} points de dégâts à 2 ennemis aléatoires. Chances de CRT {value_1} pour l'utilisateur pendant {duration_1} s.
245100306	Gel meurtrier		Inflige {value} points de dégâts à 2 ennemis aléatoires. Chances de CRT {value_1} et coup final de compétence glissée {value_2} pour l'utilisateur pendant {duration_1} s.
24510051	Anneau sphérique	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts x2 à 1 ennemi (priorité : PV les plus bas).
245100512	Anneau sphérique		Inflige {value} points de dégâts x2 à 1 ennemi (priorité : PV les plus bas). En JcJ, {p_value_1} de chances de conférer Attaque à distance (ignore Provocation et Renvoi ennemis) à l'utilisateur pendant {duration_1} s.
24510060	As du tir	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts. Chances d'attaque de CRT {value_1} pendant {duration_1} s.
245100602	Tireur d'élite		Inflige {value} points de dégâts. Chances de CRT {value_1} pour l'utilisateur pendant {duration_1} s.
24520010	Nuage noir	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
245200102	Nuage noir		Inflige {value} points de dégâts. DÉF {value_1} pendant {duration_1} s.
245200106	Nuage noir		Inflige {value} points de dégâts. DÉF {value_1} et confère Barrière {value_2} à l'utilisateur pendant {duration_1} s.
24520020	Rideau de nuit	sfx_atk_skill_dark_sml	Inflige {value} points de dégâts. DÉF contre les compétences {value_1} pendant {duration_1} s.
