// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1508963	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	在副本裝備時，增加Tap Skill傷害{value}
1508964	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	在副本裝備時，增加Tap Skill傷害{value}
1508965	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	在副本裝備時，增加Tap Skill傷害{value}
1509050	增加在PVP的最大攻擊力{value}	
1509051	增加在PVP的最大攻擊力{value}	
1509052	增加在PVP的最大攻擊力{value}	
1509053	增加在PVP的最大攻擊力{value}	
1509054	增加在PVP的最大攻擊力{value}	
1509055	增加在PVP的最大攻擊力{value}	
1509060	增加在PVP的最大攻擊力{value}	
1509061	增加在PVP的最大攻擊力{value}	
1509062	增加在PVP的最大攻擊力{value}	
1509063	增加在PVP的最大攻擊力{value}	
1509064	增加在PVP的最大攻擊力{value}	
1509065	增加在PVP的最大攻擊力{value}	
1509250	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509251	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509252	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509253	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509254	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509255	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509260	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509261	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509262	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509263	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509264	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509265	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509350	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509351	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509352	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509353	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509354	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509355	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509360	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509361	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509362	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509363	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509364	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509365	在5人巨型Boss裝備時，增加暴擊Skill傷害{value}	在副本裝備時，增加暴擊Skill傷害{value}
1509450	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509451	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509452	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509453	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509454	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509455	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509460	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509461	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509462	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509463	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509464	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509465	裝備時，對抗20人巨型Boss時的暴擊Skill傷害增加{value}	裝備時，對抗世界王時的暴擊Skill傷害增加{value}
1509550	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509551	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509552	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509553	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509554	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509555	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509560	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509561	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509562	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509563	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509564	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509565	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	
1509650	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509651	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509652	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509653	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509654	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509655	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509660	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509661	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509662	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509663	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509664	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509665	在5人巨型Boss裝備時，增加Tap Skill傷害{value}	
1509750	在PVP中增加{value}命中率	
1509751	在PVP中增加{value}命中率	
1509752	在PVP中增加{value}命中率	
1509753	在PVP中增加{value}命中率	
1509754	在PVP中增加{value}命中率	
1509755	在PVP中增加{value}命中率	
1509760	在PVP中增加{value}命中率	
1509761	在PVP中增加{value}命中率	
1509762	在PVP中增加{value}命中率	
1509763	在PVP中增加{value}命中率	
1509764	在PVP中增加{value}命中率	
1509765	在PVP中增加{value}命中率	
1509950	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509951	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509952	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509953	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509954	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509955	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509960	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509961	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509962	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509963	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509964	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1509965	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510050	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510051	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510052	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510053	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510054	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510055	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510060	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510061	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510062	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510063	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510064	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510065	對20人巨型Boss限定，裝備時增加{value}最大攻擊力	對世界王限定，裝備時增加{value}最大攻擊力
1510150	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510151	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510152	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510153	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510154	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510155	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510160	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510161	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510162	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510163	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510164	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510165	在PVP裝備時，當受到攻擊時回復{value} HP	在PVP裝備時，當受到攻擊時回復{value} HP
1510250	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510251	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510252	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510253	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510254	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510255	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510260	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510261	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510262	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510263	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510264	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510265	在5人巨型Boss裝備時，增加弱點Skill最終傷害{value}	在副本裝備時，增加弱點Skill最終傷害{value}
1510350	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510351	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510352	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510353	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510354	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510355	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510360	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510361	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510362	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510363	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510364	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510365	裝備時，在PVE中流血傷害增加{value}	裝備時，在PVE中流血傷害增加{value}
1510550	裝備時，在PVP中增加最終防禦力{value}	
1510551	裝備時，在PVP中增加最終防禦力{value}	
1510552	裝備時，在PVP中增加最終防禦力{value}	
1510553	裝備時，在PVP中增加最終防禦力{value}	
