// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1509762	PvPで攻撃命中率{value}増加	
1509763	PvPで攻撃命中率{value}増加	
1509764	PvPで攻撃命中率{value}増加	
1509765	PvPで攻撃命中率{value}増加	
1509950	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509951	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509952	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509953	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509954	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509955	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509960	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509961	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509962	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509963	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509964	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1509965	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510050	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510051	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510052	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510053	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510054	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510055	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510060	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510061	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510062	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510063	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510064	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510065	20体vs.巨大ボスで装着者の最終攻撃力{value}増加	ワールドボスで装着者の最終攻撃力{value}増加
1510150	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510151	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510152	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510153	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510154	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510155	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510160	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510161	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510162	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510163	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510164	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510165	PVPで装着者が攻撃を受ける時 {value} HP 回復	PVPで装着者が攻撃を受ける時 {value} HP 回復
1510250	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510251	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510252	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510253	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510254	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510255	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510260	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510261	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510262	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510263	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510264	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510265	5体vs.巨大ボスで装着者の弱点スキル最終ダメージ{value}増加	レイドで装着者の弱点スキル最終ダメージ{value}増加
1510350	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510351	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510352	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510353	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510354	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510355	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510360	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510361	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510362	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510363	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510364	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510365	PVEで装着者の出血ダメージが{value}増加	PVEで装着者の出血ダメージが{value}増加
1510550	PVPで装着者の最終防御力{value}増加	
1510551	PVPで装着者の最終防御力{value}増加	
1510552	PVPで装着者の最終防御力{value}増加	
1510553	PVPで装着者の最終防御力{value}増加	
1510554	PVPで装着者の最終防御力{value}増加	
1510555	PVPで装着者の最終防御力{value}増加	
1510560	PVPで装着者の最終防御力{value}増加	
1510561	PVPで装着者の最終防御力{value}増加	
1510562	PVPで装着者の最終防御力{value}増加	
1510563	PVPで装着者の最終防御力{value}増加	
1510564	PVPで装着者の最終防御力{value}増加	
1510565	PVPで装着者の最終防御力{value}増加	
1510850	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510851	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510852	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510853	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510854	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510855	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510860	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510861	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510862	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510863	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510864	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510865	20体vs.巨大ボスで装着者の中毒ダメージが{value}増加	ワールドボスで装着者の中毒ダメージが{value}増加
1510950	PvPでデバフ命中率{value}増加	
1510951	PvPでデバフ命中率{value}増加	
1510952	PvPでデバフ命中率{value}増加	
1510953	PvPでデバフ命中率{value}増加	
1510954	PvPでデバフ命中率{value}増加	
1510955	PvPでデバフ命中率{value}増加	
