// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1509351	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509352	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509353	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509354	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509355	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509360	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509361	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509362	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509363	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509364	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509365	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts des compétences critiques.	Si attribué pendant un raid, augmente de {value} les dégâts des compétences critiques.
1509450	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509451	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509452	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509453	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509454	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509455	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509460	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509461	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509462	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509463	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509464	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509465	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les Boss géant à 20.	Si attribué, augmente tous les dégâts de compétence critique de {value} pour les boss majeurs.
1509550	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509551	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509552	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509553	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509554	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509555	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509560	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509561	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509562	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509563	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509564	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509565	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	
1509650	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509651	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509652	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509653	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509654	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509655	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509660	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509661	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509662	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509663	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509664	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509665	Si attribué pendant un Boss géant à 5, augmente de {value} les dégâts de compétence de base.	
1509750	En JcJ, augmente la PRÉC de {value}.	
1509751	En JcJ, augmente la PRÉC de {value}.	
1509752	En JcJ, augmente la PRÉC de {value}.	
1509753	En JcJ, augmente la PRÉC de {value}.	
1509754	En JcJ, augmente la PRÉC de {value}.	
1509755	En JcJ, augmente la PRÉC de {value}.	
1509760	En JcJ, augmente la PRÉC de {value}.	
1509761	En JcJ, augmente la PRÉC de {value}.	
1509762	En JcJ, augmente la PRÉC de {value}.	
1509763	En JcJ, augmente la PRÉC de {value}.	
1509764	En JcJ, augmente la PRÉC de {value}.	
1509765	En JcJ, augmente la PRÉC de {value}.	
1509950	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509951	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509952	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509953	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509954	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509955	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509960	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509961	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509962	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509963	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509964	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1509965	Si attribué en Boss géant à 5, augmente de {value} le coup final de compétence de point faible.	Si attribué en raid, augmente de {value} le coup final de compétence de point faible.
1510050	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510051	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510052	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510053	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510054	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510055	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510060	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510061	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510062	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510063	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510064	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510065	Si attribué, augmente l'ATQ max de {value} contre les Boss géant à 20.	Si attribué, augmente l'ATQ max de {value} contre les boss majeurs.
1510150	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).
1510151	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).
1510152	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).
1510153	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).
1510154	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).	Si touché(e) par une attaque, récupère {value} HP (si attribué en JcJ).
