// key	CHARACTER_PROFILE_DESC_
c266_like	你居然敢來煩我？
c266_love	妳居然敢來吵我？
c266_profile	曾經活在古代埃及的惡魔。他活在充滿驅魔師的時代，而且還掌握著強大的魔力，不過，在與克麗歐佩特拉立下契約並轉讓部分力量後，實力就變弱了。不過，這也反倒讓他能跟著克麗歐佩特拉到處走，他對於這點相當滿意。散步和研究人類社會是他的興趣。平常說話彬彬有禮的他，在生氣時卻會口出惡言。
c267_interest	是時候該戰略性撤退了。
c267_like	即便如此，我也不會放棄王座的。
c267_love	你可別這麼輕易相信我。
c267_profile	充滿領袖魅力的女王克麗歐佩特拉，原本應該迎接悲劇的她與惡魔立下契約，誕生出了同名同姓的Child。他僅存的記憶只有2000年前的家鄉、沙漠，還有那隻變成Child的寵物貓芭絲特。她在與惡魔立下契約的時候遭到驅魔師封印，但這件事的細節還不明朗。她醒來是最近的事，而她在聽到魔王爭奪戰開打後就馬上加入戰爭，以真正的王者之姿君臨戰場。她對於自己只不過是Child，地位還比惡魔低這件事完全不曉得。
c269_interest	我想要見我媽媽！
c269_like	哥哥…\不行嗎？
c269_love	哥哥，你是我僅剩的家人了！
c269_profile	這名Child誕生自一名想念已故女兒的母親。她的名字是「皮克希」，源自於契約者想唸給女兒聽的童話故事中的精靈。\她叫她的契約者「媽媽」，而且表現得像她真正的女兒一樣。她堅稱主人公綁架了她，所以經常離家出走。\最好小心別讓她玩火。
c270_interest	我想要見我媽媽！
c270_like	哥哥…\不行嗎？
c270_love	哥哥，你是我僅剩的家人了！
c270_profile	這名Child誕生自一名想念已故女兒的母親。她的名字是「皮克希」，源自於契約者想唸給女兒聽的童話故事中的精靈。\她叫她的契約者「媽媽」，而且表現得像她真正的女兒一樣。她堅稱主人公綁架了她，所以經常離家出走。\最好小心別讓她玩火。
c271_interest	我想要見我媽媽！
c271_like	哥哥…\不行嗎？
c271_love	哥哥，你是我僅剩的家人了！
c271_profile	這名Child誕生自一名想念已故女兒的母親。她的名字是「皮克希」，源自於契約者想唸給女兒聽的童話故事中的精靈。\她叫她的契約者「媽媽」，而且表現得像她真正的女兒一樣。她堅稱主人公綁架了她，所以經常離家出走。\最好小心別讓她玩火。
c272_interest	我想要見我媽媽！
c272_like	哥哥…\不行嗎？
c272_love	哥哥，你是我僅剩的家人了！
c272_profile	這名Child誕生自一名想念已故女兒的母親。她的名字是「皮克希」，源自於契約者想唸給女兒聽的童話故事中的精靈。\她叫她的契約者「媽媽」，而且表現得像她真正的女兒一樣。她堅稱主人公綁架了她，所以經常離家出走。\最好小心別讓她玩火。
c274_interest	我也是貓！
c274_like	你是弱貓嗎？
c274_love	快過來！我們來玩玩吧。
c274_profile	很久很久以前，從很遠很遠的地方來了一隻會唱歌的貓。她以貓之女神為名，叫做芭絲特。雖然不是很了解魔王爭奪戰到底是在爭什麼，但她很樂意為了主人克麗歐佩特拉而戰。她其實是荷魯斯的Child，是荷魯斯為了控制克麗歐佩特拉而欺騙其立約時誕生的。因為這個原因，她打從心底討厭著荷魯斯。
c275_interest	這還真是煩人。
c275_like	你不想把一切拋諸腦後嗎？
c275_love	如果你成為了魔王，你應該要拋棄所有法律。
c275_profile	突然宣布退休的知名偶像團體成員。不久之後，人們在天堂街聽到了她的歌聲。主人公被她能誘惑惡魔的歌聲所吸引。她注意到他與其他惡魔相比之下的單純樣貌，然後衝動之下，選擇了他成為自己的主人。\哈比是從一個想過著率性人生的少女心中誕生的Child。惡魔無法拖慢她的腳步。她唯一想要的就是自由。「規則就是用來打破的！」
c277_interest	我的職業生涯\都是因為你而毀掉的！
c277_like	你的為人可能比瑪門還好。
c277_love	我還是換工作好了…？
c277_profile	為了成天花天酒地只要有錢有女人就能感到快樂的男人──瑪門，莫娜特意雇用的魔界仙女。\她厭倦了魔界的生活，因此離開到了人界中兢兢業業的過日子，但她對服侍瑪門的前景感到堪憂。因此把所有時間花在社群網站上，全神貫注在尋找花花公子惡魔上。\雖然是勞動界的新手，但她已經悟出了「薪水多少就只做多少」這個道理，並過一天算一天。
c278_interest	就隨便你吧……我無法阻止你。
c278_like	你真的需要我的幫助嗎？
c278_love	我很擔心你能不能做到…
c278_profile	人造人赫爾的誕生目的，為輔佐不懷好意的惡魔洛基。她是改進了原型娜薇缺點的人造人。儘管是由惡魔製作的，但她站在人類的一方。\她完美的身軀無法感受痛苦或人類的情緒。她可能超越了自己機械的極限，但如此的機構也是她的詛咒。要忍受洛基殘忍的行為，她所需的是能夠永遠接納他的愛。因此赫爾是個失敗品。
c279_interest	請\叫我勞菲。
c279_like	你想要我\跟你一起走嗎？
c279_love	請原諒我。\我永遠都屬於\洛基大人。
c279_profile	勞菲是善變的洛基製作來輔助自己的人造人。\她是唯一能了解洛基之人。\但她對洛基的愛和奉獻，\都只是她被設定好的\行為模式而已。\她唯一在乎的，只有照原有設計來運作而已。
c280_interest	何必去想些無聊的事而自找麻煩呢？
c280_like	如果惡魔也會有好運的話…
c280_love	我祝你好運！
c280_profile	某天，年輕女孩的父親突然被捕，她發現自己孑然一身。父親的離去讓她需要一些好運。當惡魔聽見了她對天使祈求好運，堤喀假扮為天使出現了。堤喀這名字是借自幸運女神之名。和她年紀輕輕就熟經世故的契約者不同的是，堤喀依然十分孩子氣。她走到哪都帶著她的熊玩偶，柯林。
c281_interest	那個女孩好可憐……
c281_like	我不在乎你是惡魔。
c281_love	主人，在她到達樂園時，我就會回到你的身邊。
c281_profile	女孩瞬間跌入地獄。\她期盼前往樂園，\在那個永恆的光芒會只為她閃耀的地方。\某一天出現「他」，正是女孩所期盼的「太陽」。\「我會擋住這片黑暗。\請繼續為我閃耀吧。」\為了保護她的太陽和尋找樂園，\她和惡魔攜手合作。\逃出迷宮的少女「緹絲貝」誕生了。
c283_interest	新主人？\不需要。
c283_like	請為了維爾德大人\努力工作吧。
c283_love	請為了維爾德大人\成為魔王吧。
c283_profile	在她覺得自己會永遠不幸下去的時候，一道劃破黑暗的光芒出現了。那一刻，她發誓要將自己全身心奉獻給從命運中拯救她的人。\她的名字叫「摩根」，而且無可救藥地愛上了一名男魅魔。就算維爾德只是利用她來達到目的而已，但她還是將他尊為自己唯一的真主人。\她對其他任何人都沒有興趣──就連對服侍相同主人的希爾德也是。
c285_interest	真可悲。
c285_like	一切都會沒事嗎？它一直環繞在我的腦海中。
c285_love	如果你成為魔王了，就打電話給我吧。我會親自採訪你的！
c285_profile	無盡對決，神秘的戰鬥頻道，\Evil頻道為其競爭對手。\以灑狗血的宣傳方式贏得惡魔們的心之後，\無盡對決馬上就對Evil頻道發起了挑戰。\挑戰是由惡魔娜塔莉絲發起的。\在她美麗的外表之下，潛藏著好戰的個性，\而且據說她有著對A.I復仇的計畫。\她難以預料的個性，讓人想起她的老朋友布麗姬。
c286_interest	你是麗莎的主人？\那你一定比你的外表來得更強大。
c286_like	麗莎的選擇是錯誤的…
c286_love	我以我的名譽發誓，\要讓你成為魔王！
c286_profile	完美的助手造就完美的主人。\「維爾德」一直在尋找能證明他完美無瑕的惡魔。他覺得麗莎的主人，也是他唯一的對手兼魔界最強助手，也許跟他是絕配，但就算是最完美的計畫也會出錯。\他以地獄大管家之名命名自己，他覺得身為某個主人的助理的話，這名字再適合不過了。「希爾德」和」摩根」是他的部下。他知道摩根極為崇拜他，因此他好好地利用了這一點。
c287_interest	我會簽約\並不是因為我相信惡魔。
c287_like	我在所有事情都做到頂尖前，\是不會滿足的。
c287_love	惡魔，我想要更多力量。
c287_profile	她的夢想是站上絢麗的舞台。\為了實現這個夢想，她很樂意地將自己的靈魂出賣給惡魔。\然後，她的夢想實現了。\她的舞蹈令人無比著迷，而且無人能模仿。\而她持續與惡魔訂下契約，進而實現更遠大的夢想。\如同那個奪去先知之命的舞者莎樂美一樣，\她的舞蹈是如此的令人著迷，據說還能偷走觀眾的靈魂。
c289_interest	魯弗斯大人將會成為魔王。
c289_like	永遠都別放鬆警戒。
c289_love	我會看著你，直到最後。
c289_profile	迪朗達爾是一名典型的戰士，而且是名經驗豐富的劍客，永遠都能精準命中敵人的要害。他在很久以前被年輕時的魯弗斯打敗後，就當起了他的守衛。他的個人經歷是個謎，可能是因為他一直有意地守口如瓶。他聽命於魯弗斯的指揮已經有了一段時間，也是魯弗斯少數真正信任的惡魔之一。多虧了魯弗斯的影響，他展現了不合惡魔身分的紳士風度。他很明顯地曾是一名非常兇猛的戰士，但他本人對這個傳言只是一笑置之。
c290_interest	展示更多誠意吧。
c290_like	真是太無趣了。
c290_love	我真是\不懂你耶。
c290_profile	整個魔界中傳說著「布麗姬」強大的力量。\她因身為傑出的魔王候補生而惡名昭彰，但由於興致缺缺，所以她故意落敗而退出了魔王爭奪戰。\從那之後，她就一邊在人界觀察著爭奪戰，一邊收集著充滿惡魔靈魂的「紅石」。\她是享受死亡刺激和痛苦的被虐狂，\她渾身浴血行走的姿態，\就如同火焰一般，因而獲得火焰女神「布麗姬」之名。\她對痛苦的眷戀，以及傷人的言語，就算對惡魔而言，也難以招架。
c292_interest	......
c292_like	謝謝你的建議。
c292_love	我看不出來你是哪一種惡魔。
c292_profile	顯然，她以前用的是別的名字；而盧茵則是魯弗斯為她取的暱稱。她命帶不幸之星出生，注定要被朋友背叛。在遇到魯弗斯之前，她手刃了無數友人。她不記得自己曾經的名字和過往，這讓她成為了全心全意忠誠於魯弗斯的人。她雖然看似和迪朗達爾處得不好，但其實很信任他。
c294_interest	我有點喜歡你了呢。
c294_like	每個人都有自己\做事的方式。
c294_love	向我保證\我們的未來！
c294_profile	第一眼看起來，她是聖邁克爾女子學校最甜美的學生會長，\但其實她是魔界顯赫家族的菁英惡魔，被教導成為一位領導者。\她為了完成家族的義務而加入魔王爭奪戰，\但與其成為魔王，她更想找到伙伴。\她用結合惡魔和人類的古老血盟來制定契約，並製造Child。
