// key	CHARACTER_PROFILE_DESC_
c312_love	甘いケーキを作って\あげましょう。
c312_profile	主人を破滅に導く魔剣《ティルフィング》の名を借り受けたチャイルド。\「甘いものは食べないと意味がない」とケーキをめった斬りにするサイコパス。ケーキだけではなく目に映る物すべてを切ろうとする、まさに魔剣のようなチャイルド。最近は主人公の髪型が気にいらないらしい…\刃物マニアなので、刃が付いていない武器には全く興味がない。もちろん銃を使う《ピエタス》も興味なし。
c315_interest	さて、営業を開始するには？
c315_like	何か必要ですか？
c315_love	至極の美しさを探そうと。
c315_profile	欲しい物があれば言ってください！あなたに最も必要な物を届けましょう。\直感の鋭さなら、他の追従を許さない悪魔界のカリスマ、メトセラ。\魔王争奪戦が始まったと聞いて、慌てて人間界にやってきた悪魔を相手に商売を始める。\しかし、人間界はいつの間にこんなに殺伐としているのやら…\夜の世界の実力者ランフェイは何だか怖い…
c316_interest	いらっしゃい！
c316_like	あなたも\変えてあげようか？
c316_love	協力、感謝するわ！
c316_profile	チャイルドと悪魔を望む姿に変えることができる\《Re:birth LAB》の主人で錬金術師のボタンは、\不愛想な口調と、そっけない態度で訪れる客たちを困らせる。\しかし、美に対して誰よりも熱い情熱を持っており、研究の目標は《真理以上の価値》を持つ、超越的な美しさを作り出すこと。\パートナーである、メトセラに命を懸けた4回目の戦いを\挑もうとしている。
c317_interest	私に何か用でも？
c317_like	これからの魔王争奪戦は…
c317_love	クババ様…
c317_profile	人間界では、身分を聖ミカエル女学院の優しい舎監神父として\偽って活動をしており、優しい笑顔と落ち着いた言い方で、\学生達の間では人気だが、彼が話す全ての言葉と行動が\真実だったことはない。\《クババ》に深く心酔しており、彼女に付き従い、\彼女のためだけに動くという狂信者的な一面も持つ。\口が上手く、優しい態度と笑顔で悪魔ですら騙されてしまう。
c318_interest	貴方様に忠誠を誓います
c318_like	わたくしを…\信じて頂けますか？
c318_love	見たままを\信じないでください
c318_profile	あの世とこの世をつなぐ最初のシャーマン「バリ姫」の名前を\受け継いだチャイルド《バリ》\自分の元に集まる霊魂の願いを聞き入れる為に悪魔と契約した。\バリが求める物は柳道士の《黄泉の花》で、穏やかな笑顔の裏で\花を手に入れる機会をつねに狙っている。\同じ目的をもつ自請妃とはライバル関係。\生きている存在に対し一定の距離を置いているが、亡者たちに\対しては、限りなく優しい。
c319_interest	この出会いもまた、逆らう事の出来ない運命の一部
c319_like	若様が私を失望させる事\などあり得ません。
c319_love	若様以外に、誰が魔王に\なるというのでしょう？
c319_profile	悪魔ではあるが君子の道を歩む孤独な道士。\死者を生き返らせる《黄泉の花》を守護している。\人間社会に憧れを持ち、早くに魔界を離れて人間に混ざり生活\していた。\自分のように人間的な悪魔である主人公に深い信頼と親しみを\抱いている。黄泉の花を通じ、《自請妃》とは腐れ縁を築きつつ\あり、注意を払っている。\また、新たに登場した《バリ》も花を狙う者とし警戒している。
c321_interest	あなたが最後まで\生き残れるように…
c321_like	もう少し私を\信じてください
c321_love	決してあきらめないで\ください
c321_profile	悪魔に狙われていた契約者から生まれた《ルナ》\どんな状況でも優しい微笑みと余裕を失わないチャイルドだ。\チャイルドとしては珍しく人間だった時の記憶がなく、その事で時々不安になるが、表情には出さないようにしている。\サキュバス3人の中で特にダビと仲が良く、モナからも \《心強くて頼もしい》と評価が高い。どんな状況でも余裕を失わない姿は本当に頼もしい。\悩みを抱えているなら、ルナに相談してみるのもいいだろう。
c324_interest	こんにちは～ご主人さまの\サポーターモナです！
c324_like	他の候補生なんて\蹴散らしてください！
c324_love	ご主人さまが魔王にならないと意味がないんです！
c324_profile	魔界最高のサポーターにも初めてはあるもの…\サポーターとして初めて挑む魔王争奪戦に浮かれる《モナ》\主人を必ず魔王にすると、すごい意気込みを見せる。しかし、\命を賭けなければ生き残れない非情な戦場でモナは魔界の暗い\真実を目の辺りにする。強くなければ虐げられ死んでいく…\モナは改めて魔界最高のサポーターになる事を決心する。\悪魔達のためではなく、サポーター達のために…
c329_interest	ダビのマシン\速いでしょ！
c329_like	元気ないから\お菓子ちょ～だい！
c329_love	ダビが勝ったら\なにくれるの～？
c329_profile	アモス島ではモナに会えないので気分が落ち込んでしまうダビ。\そんな彼女が気晴らしに島を散歩していると耳をつんざくような\エンジン音が聞こえてきた。\DF1と呼ばれるモータースポーツと出会ったダビは、意外な\才能を開花させることになる。
c332_interest	お金になるなら何でもOK！
c332_like	はいは～い！\異端児で～す！
c332_love	そんな、しょっぱい顔\しなさんなって！
c332_profile	かつて、《祓魔師アジア支部》からスカウトされた、\才能溢れる若き祓魔師。スカウト後、すぐに脱走し\自分の力を金儲けのために使っている\そのため、厳しい戒律を守る正統派の祓魔師たちからは、\異端児扱いされている。\現在、数名の祓魔師がガネーシャを逆賊として追跡しているが、\ガネーシャ本人は全く気にしておらず、追手から適当に逃げ回り\自分の快楽のためだけに生きている。
