// key	CHARACTER_PROFILE_DESC_
c278_profile	人造人海拉的诞生，是为了辅佐不怀好意的恶魔洛基。她是改进了原型娜薇缺点的人造人。尽管是由恶魔制作的，但她站在人类的一方。\她完美的身躯无法感受痛苦或人类的情绪。她可能超越了自己机械的极限，但这样的特性也是她的诅咒。要忍受洛基残忍的行为，她所需的是能够永远接纳他的爱。因此，海拉是个失败品。
c279_interest	请\叫我劳菲。
c279_like	你想让我\跟你一起走吗？
c279_love	请原谅我。\我将永远属于\洛基大人。
c279_profile	劳菲是反复无常的洛基制造出来协助自己的人造人。\她是唯一能了解洛基的人。\然而，她对洛基的爱和奉献，\不过是被设定好的\行为模式罢了。\对她来说，唯一要紧的是按设计去运行。
c280_interest	何必自寻烦恼呢？
c280_like	如果恶魔也有好运……
c280_love	祝你好运！
c280_profile	「即使我并不喜欢他，但不可否认的是，对我而言，他是这世上最温柔的父亲……」\有一天，女孩的父亲突然被捕，孑然一身的她需要一点好运。一个名为堤喀的恶魔听到了她和天使的对话，于是恶魔假扮天使出现在了女孩面前。堤喀这名字来源于幸运女神。和其他年纪轻轻便颇为世故的契约者不同，堤喀童心未泯。她和她的熊玩偶柯林形影不离。
c281_interest	那个可怜的女孩……
c281_like	我不介意你是恶魔。
c281_love	主人，当她抵达天堂时，我会回到你的身边。
c281_profile	一个瞬间坠入地狱的少女。\她想去天堂，\一个光永远只为她而照耀的地方。\有一天，他来到她身边，正是她所期盼的太阳。\“我会替你承受黑暗，\你只需为我而照耀。”\为了保护她的太阳和她的天堂，\她选择与一个恶魔联手。\逃离迷宫的少女提斯柏就此诞生。
c283_interest	新主人？\不需要。
c283_like	请为了维尔德大人\努力工作吧。
c283_love	请为了维尔德大人\成为魔王吧。
c283_profile	在她觉得自己永远也不会转运的时候，一道划破黑暗的光芒出现了。那一刻，她发誓要将自己全身心奉献给从命运中拯救她的人。\她的名字叫「摩根」，而且无可救药地爱上了一名男魅魔。就算维尔德只是利用她来达到目的而已，但她还是将他尊为自己真正唯一的主人。\她对其他任何人都没有兴趣——就连对共事一主的希尔德也是。
c285_interest	真可悲。
c285_like	一切都会没事吗？它一直萦绕在我的脑海中。
c285_love	如果你成为了魔王，就打电话给我吧。我会亲自采访你的！
c285_profile	无尽对决，神秘的战斗频道，\对标Evil频道。\通过与自己宣传内容同样激烈的内容赢得恶魔们的心后，\无尽对决马上就对Evil频道发起了挑战。\挑战是由恶魔娜塔莉丝发起的。\在她美丽的外表之下，潜藏着好战的个性，\而且据说她有着对A.I复仇的计划。\她难以预料的个性，让人想起她的老朋友布丽姬。
c286_interest	你是丽莎的主人？\那你是不是隐藏着某种强大的力量呢……
c286_like	丽莎的选择是错误的……
c286_love	我以我的名誉发誓，\要让你成为魔王！
c286_profile	完美的助手造就完美的主人。\「维尔德」一直在寻找能证明他完美无瑕的恶魔。他认为自己唯一的竞争对手兼魔界最强助手的丽莎所选择的主人，肯定是最适合做自己主人的恶魔，可实际上呢……\他以地狱大管家之名给自己取名，他觉得身为某个主人的助理，这名字再适合不过了。「希尔德」和「摩根」是他的部下。他知道摩根对他有特殊的感情，因此他非常巧妙地利用了这一点。
c287_interest	我并不是因为\相信恶魔才签下契约。
c287_like	除非我每件事都做到最好，\否则我不会死心。
c287_love	我需要你的力量，恶魔。
c287_profile	她的梦想是站上一个无比华丽的舞台。\为了实现这个梦想，她欣然把自己的灵魂出卖给了一个恶魔。\她的梦想后来实现了。\她能够以一种令人极度沉醉的方式跳舞，无人能效仿。\为了进一步实现梦想，她继续与恶魔签约。\像极了莎乐美的舞者夺走了预言者的生命，\据说她的舞姿是那样迷人，可以偷走观众的心。
c289_interest	鲁弗斯大人将成为魔王。
c289_like	永远都别放松警戒。
c289_love	我会守望着你，直到最后。
c289_profile	迪朗达尔是一名经验丰富的剑客，他能够直击敌人的要害。很久以前，他曾与年轻时的鲁弗斯交过手，失败后便成了他的护卫。没人知道他的过去，这可能是因为他刻意地抹去了自己的存在。他听命于鲁弗斯已经有一段时间了，同时他也是鲁弗斯真正信任的少数恶魔之一。许是受了鲁弗斯的影响，他自带的绅士风度和他恶魔的身份十分矛盾。传言，他是一名凶猛的战士，但他本人对此并无表示。
c290_interest	表现得再有诚意一些吧。
c290_like	真是太无聊了。
c290_love	我真的是\搞不懂你耶。
c290_profile	魔界传说「布丽姬」，\身为杰出的魔王候补生，她凭借强大的力量而闻名于世，但由于对候补赛没什么兴致，她故意落败，退出了魔王争夺战。\自此，她就在人界一边观战，一边收集着充满恶魔灵魂的「血晶石」。\她享受死亡的刺激和痛苦，\因其浴血行走的姿态，\如同火焰一般，被人称作火焰女神「布丽姬」。\她对痛苦的执着，以及伤人的语气，就算是恶魔，也难以招架。
c292_interest	......
c292_like	谢谢你的建议。
c292_love	我看不出来你是哪一种恶魔。
c292_profile	显然，她以前不叫这个名字；卢茵应该是鲁弗斯为她取的昵称。她好像生来注定要被朋友背叛。在遇到鲁弗斯之前，她手刃了无数友人。她忘记了自己的名字和过去，这让她成为了鲁弗斯最忠诚的仆人。表面上看，她和迪朗达尔关系紧张，但其实他对她很是信任。
c294_interest	我都有点喜欢你了呢。
c294_like	每个人都有自己\做事的方式。
c294_love	向我们的未来\发誓！
c294_profile	看起来甜美善良的圣迈克尔女子学校学生会长，\其实是魔界显赫家族的精英恶魔，她从小被教导成为一位领导者。\她为了完成家族的责任而加入了魔王争夺战，\但与其成为魔王，她更想找到伙伴。\她利用结合恶魔和人类的古老血盟来制定契约，制造她的Child。
c295_interest	呵呵呵……
c295_like	嘻嘻嘻
c295_love	哈哈哈……
c295_profile	一位聪明的少女，在活着的时候就被转化成了不死的Child，失去了属于自己的意志。\未知者陷入了无法醒来的深度睡眠。\她梦见自己身为人类时，在巴托里身边的快乐时光。
c296_interest	你是我的了，\小不点客人♥
c296_like	啊，不准你看别人！
c296_love	别妨碍\我和我的小不点客人！
c296_profile	手持一对AMR狙击步枪的战斗狂，希尔德这个名字来源于女武神瓦尔基里。魔王争夺战刚开始时，她便失去了她的第一任主人。\成为维尔德的侍女后，她不断地寻找着新的主人，最后决定为主人公效忠。\她的灵魂渴望战斗，只要能永远陪伴在主人身边，不惜战死沙场。\她的眼中只有她的主人，若是有人胆敢介入他们，她就会毫不留情地除掉他，不论是谁。
c299_interest	这是给你的礼物！
c299_like	交给我吧，\你还有自己的事情要做。
c299_love	坏孩子确实更适合当魔王。
c299_profile	他总是爱谎称自己是「圣诞老人」，但实际上，他是「撒旦圣诞老人」，一个偷窃人类灵魂的恶魔。\因为他撒谎成性，就连他自己也开始相信自己真的是圣诞老人……他作为恶魔的本性究竟去哪了呢？\虽然他在骗人的造诣上堪称是职业骗子，但他简直就是天生的抱怨狂，老是不断地碎碎念。\他和作为圣诞老人原型转世的驱魔师「神圣的妮可」之间，产生了激烈的竞争。在他心中，仍然怀念着曾是他Child的「坎卜斯」。
c300_interest	这份工作看上去很艰巨。
c300_like	很好！我在你身上看到了潜力！
c300_love	我会保证你当上魔王的。
c300_profile	天堂街的最强问题解决专家，遇上了魔王争夺战中有史以来最弱的恶魔。\为了拿回曾经的荣耀，她的契约者发誓要让主人公成为魔王。她的Child皮耶塔丝继承了这个意志。她的名字源自只要接下了任务，便会顺利完成的信义女神之名。她不仅在战斗方面很强，其他方面也很完美。\但即便是这样的她要帮助主人公成为魔王也不是件容易的事情吧……
c301_interest	你已经不是\我的主人了。
c301_like	堂堂正正地战斗吧！
c301_love	我是不会放弃的。
c301_profile	自请妃其实是受恶魔蛊惑蒙骗而签下契约的立约者。\为了重回自由，她必须拿到禁忌的黄泉之花。\她是跟随黄泉之花的守护者柳道士来东京的，因为在战斗中败给主人公而成了主人公的Child。\因为其骄傲的武士精神，\她经常随性而行。\她到现在还在处心积虑地等待着夺取黄泉之花的机会。\因此，同样想夺走黄泉之花的钵里自然而然地成为了她的竞争对手。
c305_interest	接受洗礼吧。
c305_like	你对你的生活\满意吗？
c305_love	愿我的兄弟姐妹们都得到属于自己的和平与宁静。
c305_profile	一个想要照顾和保护孤儿的女人，向上帝祈祷，却换来恶魔的回应。\洗礼仪式结束后，她以守护圣女丽塔为名。\她周围环绕着与恶魔并不相配的神圣气场，但实际上，她对宗教有着几乎疯狂的热忱。\主人公并不知道，她一直在帮年轻的Child接受洗礼，试图创造属于自己的天堂乐园。
c308_interest	也太可悲了吧！
c308_like	存活到最后吧！
c308_love	你不能放弃。\哈哈哈！
c308_profile	库巴巴的全盛期已过，所以无法参加魔王争夺战，\她为了从魔王候补生那里夺取参战资格而来到了人界。\她也向年轻恶魔展示了远古恶魔的力量。\她是个喜欢教育恶魔下属的狂人，并喜欢让他们\变得既好斗又奸诈，而不是言听计从。\她平时总是骑着自己的机车到处跑。
c310_interest	恶魔也不全是坏人，\对吧？
c310_like	我喜欢雨天。
c310_love	我会为你加油的。
c310_profile	这个小女孩Child相信善恶\之间有着明确的分水岭。\她以埃及神贝丝的名字命名，\埃及神贝丝是一位和她一样身型娇小，有着相同的价值观，嫉恶如仇，保护善人的神明。\她做Child是想让主人\成为「温柔的魔王」，\这样大家就能和平相处了。
