// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1506460	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างบอสยักษ์ 5 คน	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างเรด
1506461	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างบอสยักษ์ 5 คน	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างเรด
1506462	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างบอสยักษ์ 5 คน	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างเรด
1506463	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างบอสยักษ์ 5 คน	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างเรด
1506464	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างบอสยักษ์ 5 คน	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างเรด
1506465	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างบอสยักษ์ 5 คน	เมื่อสวมใส่จะเพิ่มความเสียหายจากแท็ปสกิล {value} หน่วยในระหว่างเรด
1507050	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507051	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507052	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507053	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507054	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507055	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507060	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507061	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507062	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507063	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507064	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507065	เพิ่มความแม่นยำสถานะหลับ {value} ใน PvP	
1507150	เพิ่มพลังโจมตีสูงสุด {value} หน่วยเมื่อสวมใส่ในบอสยักษ์ 5 คน	
1507151	เพิ่มพลังโจมตีสูงสุด {value} หน่วยเมื่อสวมใส่ในบอสยักษ์ 5 คน	
1507152	เพิ่มพลังโจมตีสูงสุด {value} หน่วยเมื่อสวมใส่ในบอสยักษ์ 5 คน	
