// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c332_01	ผู้เป็นไท_กาเนช	กรุ้งกริ้ง!\เครื่องแต่งตัวเอ็กโซซิสต์อย่างเป็นทางการที่กาเนชาสวมใส่เมื่อออกไปตามหาเรื่องราวแห่งความร่ำรวย
c332_02	นนทิเกศวร_กาเนช	เครื่องแต่งตัวเอ็กโซซิสต์่ของกาเนชาผู้เปี่ยมความสุข\ไม่น่าเชื่อว่านี่ยังคงเป็นชุดเอ็กโซซิสต์อย่างเป็นทางการ
c333_00	เอ็กโซซิสต์ฝึกหัด_เดโบราห์	ชุดมินิเดรสสีขาวรุ่นลิมิเต็ด
c333_01	เอ็กโซซิสต์_เดโบราห์	ชุดต่อสู้ที่ผ่านมาตรฐานอันสูงส่งของเดโบราห์
c333_02	ผู้ถูกจับ_เดโบราห์	ชุดต่อสู้ที่สั่งตัดพิเศษเพื่อคุณหนูเดโบราห์
c333_88	ผู้ถูกจับ_เดโบราห์	เจ้าดูหมิ่นนามของพระเจ้า! คิดว่าข้าจะให้อภัยเหรอ?
c334_01	ความฝันแฟนตาซี_ลิซ่า	ปีกของลิซ่ากางออกขณะที่นางตามหาสมบัติล้ำค่าที่หายไปให้กลับคืนมา
c334_02	ผู้กระจ่าง_ลิซ่า	ดาบของลิซ่าส่องประกายและความตั้งใจที่จะได้สมบัติล้ำค่าคืนก็ส่องสว่างไปทั่วโลก
c335_01	พลังไร้เทียมทาน_ฮาธอร์	ฮาธอร์เป็นลูกหลานของมิโนทอร์\เสน่ห์ของเธอมาจากความแข็งแกร่ง
c335_02	ล้างบาง_ฮาธอร์	ชุดต่อสู้ที่ทำให้เธอไม่มีวันแพ้\พลังป้องกันของชุดสัมพันธ์กับการเปิดเผยเนื้อหนังโดยตรง
c335_10	ผู้ชนะแน่นอน_ฮาธอร์	ชุดที่รับประกันชัยชนะด้วยการโจมตีอันทรงพลัง\เธอสามารถสวมใส่ได้เมื่ออายุครบ 19 ปี
c336_01	ทุ่ง_แพน	ชุดเดรสสีฤดูใบไม้ผลิสำหรับแพน ผู้เฝ้าดูท้องทุ่ง
c336_02	แกะในฟาร์ม_แพน	ชุดสีเงินระยิบระยับเต็มไปด้วยดอกไม้แห่งฤดูใบไม้ผลิ
c336_89	ท้องทุ่ง_แพน	เพื่อเห็นแก่สันติภาพ ข้าจะปกป้องเจ้า
c337_01	มาสคอต_เฟรยา	ด้วยคอสตูมกรุยกรายนี้\ฉันจึงครองความน่ารักแบบเหมียว ๆ ไว้คนเดียวได้!
c337_02	นักวิ่งระยะสั้น_เฟรยา	ยูนิฟอร์มพิเศษสำหรับเฟรยา\สมบูรณ์แบบสำหรับการวิ่ง
c338_01	ขาวบริสุทธิ์_โพโมนา	ชุดกระโปรงสีขาวบริสุทธิ์ของโพโมนาซึ่งดูเหมือนดอกไม้บานแสนสวย
c338_02	เจ้าสาวบริสุทธิ์_โพโมนา	ชุดกระโปรงสีขาวบริสุทธิ์ของโพโมนาซึ่งดูเหมือนดอกไม้งามบานสะพรั่ง
c339_01	ทั้งรักทั้งชัง_ดาบิ	ดาบิอีกคน เธอมีหัวใจที่เกลียดชังโมนา
c339_02	ความสับสน_ดาบิ	ดาบิอีกคน เธอสวมชุดที่เป็นสีโปรดของโมนา
c342_01	เบ่งบานเต็มที่_ยามิ	ขนนกสีน้ำตาลแดงของยามิ\ส่งกลิ่นหวานหอมอันหรูหราฟุ้งกระจาย
