// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
24440010	晴天霹靂	sfx_atk_skill_sun_sml	造成{value}傷害，若目標為闇屬性，則弱點防禦力{value_1}，持續{duration_1}秒
244400102	晴天霹靂		造成{value}傷害，若目標為闇屬性，則弱點防禦力{value_1}，持續{duration_1}秒
244400106	晴天霹靂		造成{value}傷害，若目標為闇屬性，則弱點防禦力{value_1}，持續{duration_1}秒
24450010	雷射光線	sfx_atk_skill_sun_sml	造成{value}傷害，有{p_value_1}的機率為1名盟友移除沉默
244500102	雷射光線		造成{value}傷害，有{p_value_1}的機率為2名盟友移除沉默
244500106	雷射光線		造成{value}傷害，有{p_value_1}機率為2名盟友移除沉默，且2名盟友(優先：最低HP)的持續回復量{value_2}，持續{duration_2}秒
24450020	光之能II	sfx_atk_skill_sun_sml	造成{value}傷害，賦予隨機1名盟友屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
244500202	光之能II		造成{value}傷害，賦予隨機2名盟友屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
24450030	邪眼	sfx_atk_skill_sun_sml	造成{value}傷害，有{p_value_1}的機率為1名盟友移除混亂
244500302	邪眼		造成{value}傷害，有{p_value_1}的機率為2名混亂中的盟友移除混亂
244500306	邪眼		造成{value}傷害，有{p_value_1}機率為2名混亂中的盟友移除混亂，及2名光屬性盟友弱點傷害防禦力{value_2}，持續{duration_2}秒
24510011	薄影	sfx_atk_skill_dark_sml	給目標{value}傷害的3連擊
245100112	薄影		給目標{value}傷害的3連擊
24510020	黑暗暴風	sfx_atk_skill_dark_sml	對1名敵人造成{value}傷害(優先:最低HP)，對光屬性目標造成{p_value_1}加成傷害
245100202	黑暗暴風		對2名敵人(優先：最低HP)造成{value}傷害，對光屬性敵人造成{p_value_1}加成傷害
24510030	黑暗冰霜	sfx_atk_skill_dark_sml	造成{value}傷害，獲得暴擊率{value_1}，持續{duration_1}秒
245100302	黑暗冰霜		對隨機2名敵人造成{value}傷害，自身暴擊率{value_1}，持續{duration_1}秒
245100306	黑暗冰霜		對隨機2名敵人造成{value}傷害，暴擊率{value_1}，且自身Slide Skill最終傷害{value_2}，持續{duration_1}秒
24510051	球環	sfx_atk_skill_dark_sml	對1名敵人造成{value}傷害的2連擊(優先:最低HP)
245100512	球環		對1名敵人造成{value}傷害的2連擊(優先:最低HP)。PvP中，有{p_value_1}的機率賦予自身遠距離攻擊(無視敵人的挑釁、反射)，持續{duration_1}秒
24510060	狙擊精英	sfx_atk_skill_dark_sml	造成{value}傷害，獲得暴擊率{value_1}，持續{duration_1}秒
245100602	神槍手		造成{value}傷害，自身暴擊率{value_1}，持續{duration_1}秒
24520010	暗黑之雲	sfx_atk_skill_dark_sml	造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
245200102	黑暗之雲		造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
245200106	黑暗之雲		造成{value}傷害，防禦力{value_1}，並賦予自身屏障{value_2}，持續{duration_1}秒
24520020	夜幕	sfx_atk_skill_dark_sml	造成{value}傷害，獲得Skill傷害防禦力{value_1}，持續{duration_1}秒
245200202	夜幕		造成{value}傷害，自身所有Skill傷害防禦力{value_1}，持續{duration_1}秒
245200206	夜幕		造成{value}傷害，所有Skill傷害防禦力{value_1}，並賦予自身屏障(在HP受影響前，吸收{value_2}所有敵方攻擊傷害)，持續{duration_1}秒
24520030	日蝕	sfx_atk_skill_dark_sml	造成{value}傷害，2名盟友防禦力{value_1}(優先:闇屬性)，持續{duration_1}秒
245200302	日蝕		造成{value}傷害，3名盟友(優先：闇屬性)防禦力{value_1}，持續{duration_1}秒。
245200306	日蝕		造成{value}傷害，4名盟友(優先：闇屬性)防禦力{value_1}，持續{duration_1}秒。
24530010	惡魔詛咒之聲	sfx_atk_skill_dark_sml	造成{value}傷害，為1名最低HP的盟友回復{h_value_1}HP
245300102	惡魔詛咒之聲		造成{value}傷害，為2名盟友回復{h_value_1}HP(最低HP)
24530020	暗影外皮	sfx_atk_skill_dark_sml	造成{value}傷害，有{p_value_1}的機會移除敵人的回復增益(持續回復、吸血、增加的回復量)
245300202	暗影外皮		造成{value}傷害，有{p_value_1}的機會移除敵人的回復增益(持續回復、吸血、增加的回復量)
24540010	暗影之刃	sfx_atk_skill_dark_sml	造成{value}傷害
24540020	暴風之夜	sfx_atk_skill_dark_sml	對1名敵人(最高攻擊力)造成{value}傷害，攻擊力{value_1}，持續{duration_1}秒
245400202	暴風之夜		對1名敵人(最高攻擊力)造成{value}傷害，攻擊力{value_1}，持續{duration_1}秒
245400204	暴風之夜		對1名敵人(最高攻擊力)造成{value}傷害，攻擊力{value_1}及敏捷度{value_2}，持續{duration_1}秒
24540040	亡者之聲	sfx_atk_skill_dark_sml	造成{value}傷害，目標的暴擊率{value_1}，持續{duration_1}秒
245400402	亡者之聲		造成{value}傷害，目標的暴擊率{value_1}，持續{duration_1}秒
24540050	一拳	sfx_atk_skill_dark_sml	造成{value}傷害，目標的攻擊力{value_1}，持續{duration_1}秒
245400502	一拳		造成{value}傷害，目標的攻擊力{value_1}，持續{duration_1}秒
245400506	一拳		對隨機2名敵人造成{value}傷害，攻擊力{value_1} 和減益持續時間{value_2}(根據目前剩餘的持續時間)，持續{duration_1}秒
24550010	穴居者		造成{value}傷害，1名盟友(優先：最高攻擊力)暴擊率{value_1}，持續{duration_1}秒
245500102	穴居者		造成{value}傷害，2名盟友(優先：最高攻擊力)暴擊率{value_1}，持續{duration_1}秒
24550030	亡者之劍	sfx_atk_skill_dark_sml	造成{value}傷害，隨機1名盟友暴擊{value_1}，持續{duration_1}秒
245500302	亡者之劍		造成{value}傷害，1名盟友(最高攻擊力)暴擊率{value_1}，持續{duration_1}秒
25110011	天破萬波III	sfx_atk_skill_aqua_sml	給目標{value}傷害的4連擊
251100112	天破萬波III	sfx_atk_skill_aqua_sml	造成{value}傷害的4連擊，對中毒的敵人造成{p_value_1}加成傷害
25110021	歐米加大砲	sfx_atk_skill_aqua_sml	造成{value}傷害3次，造成中毒(每當目標行動或受到傷害時造成{p_value_1}傷害)，持續{duration_1}回合
251100212	歐米加大砲	sfx_atk_skill_aqua_sml	造成{value}傷害的3連擊，造成中毒(每當目標行動造成{p_value_1}傷害，且在受到傷害時造成額外傷害)，持續{duration_1}回合
25110030	純淨之水	sfx_atk_skill_aqua_sml	造成{value}傷害，對干擾型目標造成{p_value_1}加成傷害
251100302	純淨之水	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，並對干擾型造成{p_value_1}加成傷害
25110040	災厄護符	sfx_atk_skill_aqua_sml	對目標造成{value}傷害，有{p_value_1}機率造成禁止回復(吸血、HP吸取除外)，持續{duration_1}秒
251100402	災厄護符	sfx_atk_skill_aqua_sml	對2名隨機敵人造成{value}傷害，有{p_value_1}機率造成禁止回復(吸血、HP吸取除外)，持續{duration_1}秒
251100405	災厄護符		對2名隨機敵人造成{value}傷害，有{p_value_1}機率造成禁止回復(吸血、HP吸取除外)，持續{duration_1}秒
25110060	這就結束了！	sfx_atk_skill_aqua_sml	造成{value}傷害，對中毒目標造成{p_value_1}加成傷害
251100602	這就結束了！		造成{value}傷害的2連擊，對中毒的敵人造成{p_value_1}加成傷害
251100605	這就結束了！		造成{value}傷害的2連擊，對中毒的敵人造成{p_value_1}加成傷害和暴擊率{value_2}，持續{duration_2}回合
25110070	水滴	sfx_atk_skill_aqua_sml	造成{value}傷害，對火屬性敵人造成{p_value_1}無視防禦傷害。5人巨型Boss中：對火屬性敵人造成{p_value_2}加成傷害
251100702	水滴	sfx_atk_skill_aqua_sml	造成{value}傷害，對火屬性敵人造成{p_value_1}無視防禦傷害。5人巨型Boss中：對火屬性敵人造成{p_value_2}加成傷害
251100705	水滴	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，若目標為火屬性則造成{p_value_1}無視防禦傷害。5人巨型Boss中：對火屬性敵人造成{p_value_2}加成傷害
25110080	趾尖旋轉	sfx_atk_skill_aqua_sml	對1名敵人造成{value}傷害的2連擊(優先：中毒)
251100802	趾尖旋轉	sfx_atk_skill_aqua_sml	對1名敵人(優先：中毒中)造成{value}傷害的2連擊，對中毒的敵人造成{p_value_1}加成傷害
251100806	趾尖旋轉	sfx_atk_skill_aqua_sml	對1名敵人(優先：中毒中)造成{value}傷害的3連擊，對中毒的敵人造成{p_value_1}加成傷害
25110090	拾壹式- 光砲	sfx_atk_skill_aqua_sml	造成{value}傷害，獲得Skill量表充能速度{value_1}，持續{duration_1}秒
251100902	拾壹式- 光砲	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，賦予自身Skill量表充能速度{value_1}，持續{duration_1}回合
25110100	永不停止	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，有{p_value_1}機率造成禁止回復(特定效果除外)，持續{duration_1}秒。對象為20人巨型Boss時，自身有{p_value_2}機率獲得覺醒(暴擊傷害增加30%，並根據增益數增加Slide Skill傷害)，持續{duration_2}秒
251101002	永不停止	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，有{p_value_1}機率造成禁止回復(特定效果除外)，持續{duration_1}秒。對象為20人巨型Boss時，自身有{p_value_2}機率獲得覺醒(暴擊傷害增加30%，並根據增益數增加Slide Skill傷害)，持續{duration_2}秒
251101005	永不停止	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，有{p_value_1}機率造成禁止回復(特定效果除外)，持續{duration_1}秒。對象為20人巨型Boss時，自身有{p_value_2}機率獲得覺醒(暴擊傷害增加30%，並根據增益數增加Slide Skill傷害)，持續{duration_2}回合
25110110	愛之吻		對1名敵人(優先：最低HP)造成{value}傷害，如果目標有保護增益，有{p_value_1}機率無效化保護增益，持續{duration_1}秒
251101102	愛之吻		對1名敵人(優先：最低HP)造成{value}傷害，如果目標有保護增益，有{p_value_1}機率無效化保護增益，持續{duration_1}秒
251101105	愛之吻		對1名敵人(優先：最低HP)造成{value}傷害，如果目標有保護增益，有{p_value_1}機率無效化保護增益，持續{duration_1}秒
25110120	自性清淨		對隨機3名敵人造成{value}傷害，造成{p_value_2}無視防禦傷害且對火屬性敵人造成{p_value_1}加成傷害，在5人巨型Boss中，如果自身擁有時間系增益，則對火屬性敵人造成{p_value_4}固定傷害
251101202	自性清淨		對隨機3名敵人造成{value}傷害，造成{p_value_2}無視防禦傷害且對火屬性敵人造成{p_value_1}加成傷害，在5人巨型Boss中，如果自身擁有時間系增益，則對火屬性敵人造成{p_value_4}固定傷害
251101205	自性清淨		對隨機4名敵人造成{value}傷害，造成{p_value_2}無視防禦傷害且對火屬性敵人造成{p_value_1}加成傷害，在5人巨型Boss中，如果自身擁有時間系增益，則對火屬性敵人造成{p_value_4}固定傷害
25110130	黑霧	sfx_atk_skill_aqua_sml	對1名敵人(最低防禦力)造成{value}傷害，對火屬性目標造成 {p_value_1}加成傷害
251101302	黑霧	sfx_atk_skill_aqua_sml	對2名敵人(最低防禦力)造成{value}傷害，對火屬性敵人造成{p_value_1}加成傷害
25110140	死霧		造成{value}傷害。對象為20人巨型Boss時，自身獲得吶喊(攻擊力{value_1}，最多疊加3次)，持續{duration_1}回合
251101402	死霧		造成{value}傷害。對象為20人巨型Boss時，自身獲得吶喊(攻擊力{value_1}，最多疊加3次)，持續{duration_1}回合
251101405	死霧		對隨機2名敵人造成{value}傷害。對象為20人巨型Boss時，自身獲得吶喊(攻擊力{value_1}，最多疊加3次)，持續{duration_1}回合
25110150	消失		對1名敵人造成{value}傷害(最低HP)，有{p_value_1}的機率賦予自身直擊(無視目標的忍耐狀態)，持續{duration_1}秒
251101502	消失		對1名敵人造成{value}傷害(最低HP)，有{p_value_1}的機率賦予自身直擊(無視目標的忍耐狀態)，持續{duration_1}回合
251101505	消失		對2名敵人造成{value}傷害(最低HP)，有{p_value_1}的機率賦予自身直擊(無視目標的忍耐狀態)，持續{duration_1}回合
25110160	極致真水		對1名敵人(最低HP)造成{value}傷害，賦予自身反擊姿態(無視敵人的反射與{value_1}Skill傷害，最多疊加3次)，持續{duration_1}秒
251101602	極致真水		對1名敵人(最低HP)造成{value}傷害，賦予自身反擊姿態(無視敵人的反射與{value_1}Skill傷害，最多疊加3次)，持續{duration_1}回合
251101605	極致真水		對2名敵人(最低HP)造成{value}傷害，賦予自身反擊姿態(無視敵人的反射與{value_1}Skill傷害，最多疊加3次)，持續{duration_1}回合
25110170	遠去萬里		對1名敵人(優先：火屬性)造成{value}傷害和{p_value_1}無視防禦傷害。在5人巨型Boss中，賦予自身穿透(無視{p_value_2}敵人防禦力)，持續{duration_2}秒
251101702	遠去萬里		對2名敵人(優先：火屬性)造成{value}傷害和{p_value_1}無視防禦傷害。在5人巨型Boss中，賦予自身穿透(無視{p_value_2}敵人防禦力)，持續{duration_2}秒
251101705	遠去萬里		對2名敵人(優先：火屬性)造成{value}傷害及{p_value_1}無視防禦傷害，賦予自身攻擊力{value_3}，持續{duration_3}回合。在5人巨型Boss中，賦予自身穿透(無視{p_value_2}敵人防禦力)，持續{duration_2}回合
25110180	要有光		對1名敵人造成{value}傷害與{p_value_1}加成傷害(優先： 最低HP)，有{p_value_2}的機率賦予自身遠距離攻擊(無視敵人的挑釁、反射)，持續{duration_2}秒
251101802	要有光		對2名敵人造成{value}傷害與{p_value_1}加成傷害(優先： 最低HP)，有{p_value_2}的機率賦予自身遠距離攻擊(無視敵人的挑釁、反射)，持續{duration_2}秒
251101805	要有光		對2名敵人造成{value}傷害與{p_value_1}加成傷害(優先： 最低HP)，有{p_value_2}的機率賦予自身遠距離攻擊(無視敵人的挑釁、反射)，持續{duration_2}秒
25120010	無垢之水	sfx_atk_skill_aqua_sml	造成{value}傷害，為1名盟友移除所有減益
25120020	交給貝絲就好了	sfx_atk_skill_aqua_sml	造成{value}傷害，賦予自身和1名盟友(最低HP)最大HP{value_1}，持續{duration_1}秒(如果使用者的HP是最低的，將只給予自身)
251200202	交給貝絲就好了	sfx_atk_skill_aqua_sml	造成{value}傷害，賦予自身和最低HP的2名盟友(如果使用者的HP是最低的，將只給予自身和1名盟友)最大HP{value_1}，持續{duration_1}秒
251200205	交給貝絲就好了	sfx_atk_skill_aqua_sml	造成{value}傷害，賦予自身和最低HP的2名盟友(如果使用者的HP是最低的，將只給予自身和1名盟友)最大HP{value_1}和防禦力{value_2}，持續{duration_1}秒
25120041	My Turn！	sfx_atk_skill_aqua_sml	造成{value}傷害，賦予自身防禦力{value_2}，並獲得挑釁(有{p_value_1}的機率發動)，持續{duration_1}秒
251200412	My Turn！	sfx_atk_skill_aqua_sml	造成{value}傷害，賦予自身防禦力{value_2}，與挑釁(有{p_value_1}的機率發動)，持續{duration_1}秒。PvP中：自身最大HP{value_3}，持續{duration_3}秒
251200415	My Turn！	sfx_atk_skill_aqua_sml	對隨機2名敵人造成{value}傷害，賦予自身防禦力{value_2}與挑釁(有{p_value_1}的機率發動)，持續{duration_1}秒。PvP中：自身最大HP{value_3}，持續{duration_3}秒
25120050	呀！	sfx_atk_skill_aqua_sml	造成{value}傷害，獲得屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
251200502	呀！	sfx_atk_skill_aqua_sml	造成{value}傷害，獲得屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
25120060	愛情是盲目的		造成{value}傷害，賦予3名水屬性盟友(最低HP)秘癒(每次單位行動或受到攻擊時，自身回復{p_value_1}HP)，持續{duration_1}秒
251200602	愛情是盲目的		造成{value}傷害，賦予4名水屬性盟友(最低HP)秘癒(每次單位行動或受到攻擊時，自身回復{p_value_1}HP)，持續{duration_1}秒
251200605	愛情是盲目的		造成{value}傷害，賦予5名水屬性盟友(最低HP)秘癒(每次單位行動或受到攻擊時，自身回復{p_value_1}HP)，持續{duration_1}秒
25120070	酷寒冰隙		造成{value}傷害，賦予自身無敵(無視所有攻擊及減益效果)，持續{duration_1}秒
251200702	酷寒冰隙		造成{value}傷害，賦予自身無敵(無視所有攻擊及減益效果)，持續{duration_1}秒
251200705	酷寒冰隙		造成{value}傷害，賦予自身無敵(無視所有攻擊及減益效果)，持續{duration_1}秒，及在PvP中賦予自身Slide Skill傷害防禦力{value_2}，持續{duration_2}秒
25120080	快樂♡之聲		造成{value}傷害，有{p_value_1}的機率使1名盟友(最高防禦力)的弱化減益無效，持續{duration_1}秒
251200802	快樂♡之聲		造成{value}傷害，有{p_value_1}的機率使2名盟友(最高防禦力)的弱化減益無效，持續{duration_1}秒
